Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2013,-0.08117014193173107,-0.3423456771130134,1.0730996968155389,0.1491029947312456,0.9494331993521372,1.5038947191065648,0.8652868922005337,-0.012775944324721828,0.33087822481998186,-0.1817153849637608,0.8179879182664446,-0.02415273266634169
2014,1.2336519918354325,-0.131763977658563,-1.2446752444127236,0.8841177574912225,0.5584901172660781,-0.049040045188020215,-0.2612901337502291,-1.0987312119270942,-0.8004020811204204,-0.7761115040039729,-1.049858509270951,-0.6389495641690857
2015,-0.7385812088153663,0.0367013819050356,-1.0339684315738016,-0.21840438664874284,-1.2398480603293496,-1.1115743576000805,-1.4541363965215632,-1.929167593034739,-1.8126002495934512,-1.964903742084532,-0.5989990267618917,-0.9975810492123968
2016,-1.9125295425360136,-1.7743012334032664,-0.40184799305703534,-1.8354368647206416,0.40211288443174337,0.6865606326357211,0.4676714712767306,0.5621415502882688,1.2835353245592929,-0.4194738325797915,-0.1481395442528323,0.1807795445012979
2017,0.1536195248124091,-0.21599665744031446,0.5463326647182037,-0.43890881547678606,0.16754703518010788,-0.9481075403059672,0.8652868922004584,0.3705023854172961,0.6285835684885123,0.8881976293087831,1.0756219082716632,-0.2290850098338648
2018,0.9049464583936684,-0.5529273765674638,1.0730996968155389,0.5166103761112341,0.3239242680145316,-0.4577070884234423,0.2025945239942204,-0.6515731605613942,-1.0385663560552312,0.2938015102685035,-0.08373104675160085,0.8468094452959518
2019,-0.03421220858289237,-1.2267888148216668,-0.6125548058958975,,,,,,,,,
